behavior,Qp1,Qp2,evidence,arbitration,subject
1,-0.041457,2.3197,-0.61332,-0.58015,39
1,0.15233,1.3715,0.4418,-0.58015,39
1,0.61062,1.24,-0.69667,-0.58015,39
1,0.21281,0.051822,0.46043,-0.58015,39
0,1.697,-0.75527,-1.151,-0.54026,39
1,0.59375,0.78147,0.02844,-0.39871,39
0,-0.068958,-0.33915,0.093635,-0.38859,39
0,-0.17044,0.73294,0.67311,-0.33822,39
1,0.10034,2.0519,0.73772,-0.33498,39
1,0.0053708,1.3902,0.25737,-0.33528,39
1,0.43688,0.10931,0.51822,-0.33532,39
1,0.79712,1.4714,0.68183,-0.33532,39
0,-0.050099,2.0769,-0.64437,-0.33532,39
0,-0.36884,-1.8306,3.3521,-0.11787,39
1,0.60232,-1.9316,-1.3033,-0.12624,39
0,-0.42842,1.1079,1.6589,-0.037705,39
1,0.47671,0.82358,-1.0403,-0.048756,39
1,1.8416,-0.11747,-0.87902,-0.049783,39
1,0.92738,-0.03051,-1.2539,0.042708,39
1,1.6031,-0.022446,-1.0678,0.060676,39
1,0.82522,-0.97993,-0.20376,0.05894,39
0,-0.40775,1.6318,0.991,0.098832,39
0,-0.60215,-1.7412,2.9406,0.29445,39
0,-0.13983,-2.2282,-0.33471,0.30424,39
1,0.18324,-2.2734,-0.63399,0.30514,39
1,0.29326,1.5554,3.5051,0.48016,39
1,0.42355,2.1282,0.12617,0.49735,39
1,0.19546,1.2231,0.35898,0.49577,39
1,0.65465,0.48581,-0.073236,0.49565,39
1,1.2576,-0.45368,-0.026075,0.49564,39
1,1.0734,1.2014,1.1813,0.61056,39
1,1.1363,0.52736,0.30603,0.61671,39
1,1.3023,0.90041,-0.11978,0.61777,39
1,0.59718,1.327,-0.66933,0.61772,39
1,0.37167,1.715,-0.17115,0.61771,39
1,0.31073,2.2301,0.14444,0.61771,39
1,-0.015147,1.5374,0.030325,0.61771,39
0,-0.20548,1.9088,-0.1489,0.61771,39
1,1.2179,-0.40884,0.47428,0.64759,39
1,1.8302,-0.36242,-0.95716,0.70328,39
1,1.0464,-0.79368,-0.75279,0.74478,39
1,0.49339,1.3006,1.2203,0.80741,39
0,-0.43852,-0.16034,0.14247,0.79836,39
1,0.47577,-0.86205,-0.62036,0.79849,39
1,0.00015762,1.2507,1.3262,0.84403,39
1,0.95676,0.53193,-0.65025,0.84271,39
1,1.0855,0.6395,-0.35169,0.84335,39
1,1.6178,1.0415,-0.50087,0.84341,39
1,0.58641,1.5579,-0.94274,0.84341,39
0,-0.4299,1.3444,-1.2381,0.84341,39
0,-0.36403,-0.76606,1.7834,0.90905,39
0,-0.59809,-0.78756,-0.55855,0.90592,39
1,0.38091,-1.9656,-0.20198,0.90632,39
1,1.4724,0.36433,0.85921,0.95745,39
1,1.4936,1.5386,0.86855,0.96747,39
1,1.8158,1.0377,-0.16324,0.9669,39
1,0.72485,0.86063,-1.3592,0.96682,39
0,-0.016772,1.1927,-0.80776,0.96682,39
0,-0.1656,-0.34458,1.0995,0.98634,39
0,-0.7398,-0.44358,-0.86017,0.98605,39
0,-1.1533,-1.9337,0.754,0.98649,39
0,-1.3518,-2.0719,-0.39834,0.98653,39
0,-0.68969,-2.2589,-0.86799,0.98654,39
1,0.09222,-1.9713,-0.8988,0.98654,39
1,1.8459,1.6269,1.4239,1.0707,39
1,1.3681,2.2655,-0.19587,1.0768,39
1,1.2838,2.1069,-0.24933,1.0762,39
1,1.1959,1.6567,0.04739,1.0761,39
0,-0.21326,1.4407,-1.6761,1.0761,39
1,-1.3447,0.11399,-0.21962,1.0826,39
0,-0.9292,0.94919,0.076764,1.114,39
0,-1.2109,-0.49782,0.85744,1.1606,39
0,-0.59657,0.10844,-0.3823,1.1555,39
0,-0.61966,-1.2291,1.0347,1.1767,39
0,-0.94203,-1.1354,-0.58313,1.178,39
0,-1.092,-0.29913,0.37562,1.1781,39
0,-1.3461,-0.43936,-0.45861,1.1781,39
0,-0.40896,-2.0204,0.26043,1.1781,39
1,0.47851,-1.9057,-1.1954,1.1781,39
1,0.6809,0.36989,1.8005,1.2113,39
0,-0.54122,0.058241,-1.3677,1.2052,39
0,-0.97478,-0.36267,-0.37061,1.2219,39
1,1.5339,0.47033,-1.8896,-1.0891,40
0,1.3445,-0.5574,0.73162,-1.0819,40
0,1.1646,-0.58691,-0.53065,-1.0816,40
1,1.1809,0.35394,0.86122,-1.0749,40
1,1.5405,0.04391,-0.42202,-1.0743,40
1,1.7984,-0.53115,0.058068,-1.0678,40
0,1.7383,0.017494,0.29933,-1.0666,40
0,1.916,-1.5221,1.402,-1.0597,40
0,1.0271,-1.6186,-1.4308,-1.0615,40
0,1.8222,0.74504,1.5964,-1.0517,40
0,0.9051,-1.1163,0.78493,-1.0457,40
0,0.78843,0.59858,1.7107,-1.0408,40
0,0.17588,0.25004,-0.72449,-1.0428,40
1,0.46378,0.61343,-0.25416,-1.0434,40
0,0.89619,0.39458,-0.63973,-1.0429,40
0,1.2381,-0.89396,0.85277,-1.0377,40
1,0.29642,-1.2042,-1.231,-1.0383,40
0,0.33463,-1.5334,0.049253,-1.0379,40
0,0.31258,-1.0594,0.2568,-1.038,40
0,0.1452,-1.0729,-0.53363,-1.038,40
0,-0.061133,-0.79536,-0.25048,-1.038,40
0,-0.34249,-0.75612,-0.65921,-1.0406,40
1,-0.70856,-0.85102,-0.70586,-1.0414,40
0,-0.16081,0.73996,0.95308,-1.0389,40
0,0.018306,-0.69596,1.2675,-1.035,40
0,0.45384,0.88694,1.0988,-1.0313,40
0,-0.88261,0.88957,-2.1729,-1.0323,40
0,-0.43352,-0.12877,0.35858,-1.0325,40
0,-1.2819,0.019936,-1.3077,-1.0306,40
1,-1.1218,1.3248,1.1265,-1.031,40
0,-0.72371,1.4638,-0.69419,-1.0311,40
0,-0.13258,-1.275,2.3593,-1.0261,40
0,0.73633,-1.3415,-1.4413,-1.028,40
0,0.25879,-1.535,-0.73484,-1.0274,40
0,-1.0964,-1.9383,-1.687,-1.0272,40
0,-0.91064,-1.5544,-0.085948,-1.0273,40
0,-1.2807,-1.557,-0.8294,-1.0273,40
0,-1.3799,-1.1711,0.036933,-1.0273,40
0,-0.88974,-1.9462,-0.009285,-1.0273,40
0,-0.20938,-2.1188,-1.0435,-1.0273,40
0,0.52198,-2.0948,-1.3043,-1.0273,40
1,0.78261,-1.1747,0.49503,-1.0273,40
0,0.012849,-1.8417,-0.53616,-1.0273,40
0,-0.51642,-0.82576,0.24405,-1.0273,40
0,-1.401,0.43047,0.057021,-1.0273,40
0,-1.6382,0.099564,-0.22505,-1.0218,40
0,-0.73294,-0.7622,-0.47565,-1.0218,40
0,-0.55487,-0.88779,-0.40528,-1.0215,40
0,-0.63631,0.94094,1.9052,-1.0166,40
0,0.24607,-0.0095787,-0.33048,-1.0181,40
0,-1.4227,-0.33465,-2.2229,-1.0171,40
0,-1.7086,-0.8786,-0.020602,-1.0167,40
0,-1.8175,0.90826,1.8135,-1.0067,40
0,-1.4269,1.2115,-0.47375,-1.0064,40
0,-0.67629,-1.1669,1.6773,-1.0007,40
0,-1.4439,-1.945,-0.39118,-0.99802,40
0,-1.9726,-0.95888,0.2068,-0.99801,40
1,-1.0809,-0.58911,-1.0854,-0.9982,40
0,-1.1648,-1.4388,0.65075,-0.99814,40
1,-1.2842,1.2501,2.9514,-0.98837,40
0,-1.3162,1.9708,0.55824,-0.98575,40
0,-1.6154,0.75844,0.81487,-0.98581,40
0,-1.5019,0.57401,-0.24041,-0.986,40
0,-1.5683,0.38402,-0.16779,-0.986,40
0,-0.64963,0.19253,-1.3508,-0.98548,40
0,-0.95235,1.1954,0.54229,-0.98509,40
0,-1.5502,1.2182,-1.1202,-0.98498,40
0,-1.2583,0.83782,-0.23789,-0.98501,40
0,-1.3093,-0.63459,1.4923,-0.97695,40
0,-1.8719,-1.7321,0.30183,-0.9748,40
0,-1.9582,0.25781,2.1044,-0.96427,40
0,-2.0459,-1.1415,1.3477,-0.95565,40
0,-1.8433,-1.6922,0.10396,-0.95445,40
0,-1.3369,0.23335,1.4381,-0.94706,40
0,-0.39383,1.136,-0.47596,-0.94718,40
0,0.50483,-0.8709,0.99669,-0.94333,40
1,1.6176,-0.60067,-1.52,-0.94391,40
1,1.9159,-0.42281,-0.50565,-0.94353,40
0,1.2854,0.081672,-0.55017,-0.93809,40
0,0.72892,0.18176,-0.96403,-0.93855,40
0,1.4194,0.17345,-1.2675,-0.93781,40
0,1.5721,-1.0587,1.0437,-0.93752,40
0,1.71,1.2817,2.4804,-0.9272,40
0,1.424,-1.0778,2.299,-0.91756,40
0,1.1536,0.25748,1.012,-0.91328,40
0,0.79045,0.6857,-0.2759,-0.91338,40
0,1.4682,0.13284,-0.554,-0.91054,40
0,1.23,-0.15591,-0.28034,-0.91038,40
0,1.586,0.46947,-0.014035,-0.90474,40
1,0.90636,1.4453,-0.016217,-0.90586,40
0,0.72418,-0.85828,2.3719,-0.8979,40
0,0.96599,0.31634,0.84645,-0.89435,40
0,0.5787,-0.91493,0.71657,-0.89051,40
0,0.95928,0.19573,0.57179,-0.88728,40
0,1.7395,-1.1581,0.32693,-0.88792,40
0,0.81832,0.72792,0.81093,-0.88199,40
1,1.2173,1.0929,-0.40648,-0.8793,40
0,0.64606,0.38256,-0.20471,-0.88009,40
1,-1.2509,0.016441,-2.4877,-0.8803,40
0,-1.0496,0.85686,-0.58756,-1.0891,40
0,-0.73662,-1.4377,2.1785,-1.0835,40
0,-0.45898,-0.64718,0.30585,-1.0849,40
0,-0.70749,0.091808,0.28053,-1.0848,40
0,-0.7741,-0.65886,0.54835,-1.0819,40
1,0.14455,-0.71953,-1.5179,-1.0825,40
0,0.58456,0.84548,1.0697,-1.0789,40
1,0.088934,1.4055,-0.29165,-1.0784,40
1,1.2801,2.0125,-1.1988,-1.0782,40
1,1.664,1.9995,-0.83528,-1.0782,40
1,1.7346,1.2932,0.48606,-1.0782,40
1,0.9462,0.89306,-0.90302,-1.0782,40
0,0.15358,1.348,-0.83884,-1.0782,40
0,-0.28494,-0.46269,1.3857,-1.0749,40
0,-0.079554,-0.49125,-0.56724,-1.0759,40
1,0.55678,0.485,0.044477,-1.074,40
1,1.4701,0.46557,-1.5631,-1.0746,40
0,0.55236,1.0577,-0.83751,-1.0745,40
1,0.88764,1.2516,-0.5366,-1.0744,40
0,0.78375,1.2684,-0.44111,-1.0744,40
0,-0.083726,-0.44888,0.66999,-1.0719,40
0,-0.99442,0.0044063,-1.0051,-1.0714,40
1,-1.4969,-0.96341,0.21983,-1.067,40
1,-1.8253,-1.3283,-0.30865,-1.0658,40
1,-1.2675,-0.19618,0.35274,-1.0662,40
1,-1.8284,1.0209,0.45704,-1.0606,40
0,-2.0111,0.18756,0.49266,-1.0546,40
1,-1.9309,-0.4575,0.3945,-1.0523,40
1,-0.7791,0.28321,-0.97308,-1.0497,40
0,-0.59954,-1.0995,1.1989,-1.048,40
0,-0.51911,-1.1188,-0.40539,-1.0485,40
1,-0.49755,-0.98336,-0.17515,-1.0486,40
1,-0.039666,0.28281,0.66301,-1.0487,40
1,0.89041,0.55193,-1.2674,-1.0487,40
1,1.2366,1.2917,0.14574,-1.0487,40
0,0.74812,1.5252,-0.69904,-1.0487,40
0,0.9724,1.5175,-0.62016,-1.0487,40
1,1.7753,1.1991,-1.0277,-1.0487,40
0,1.7967,-1.0297,2.4998,-1.0368,40
1,1.7379,-1.346,0.0042064,-1.0348,40
0,1.0763,1.1695,1.976,-1.0265,40
0,1.5771,1.7384,-0.28759,-1.0233,40
0,1.6144,1.7855,-0.30998,-1.0229,40
1,0.68793,-0.1346,0.84697,-1.0185,40
1,0.18123,-0.68441,-0.32014,-1.0186,40
0,1.2726,-1.3237,-1.0186,-1.0176,40
1,0.69317,-1.2843,-1.0733,-1.0179,40
0,0.24722,-1.7657,-0.32313,-1.0179,40
0,0.61208,-0.13773,1.2546,-1.0179,40
1,0.1609,0.65004,0.061077,-1.0173,40
1,-1.058,0.12328,-1.3398,-1.0173,40
1,-1.7077,0.54431,-0.68347,-1.0131,40
1,-1.3974,0.13008,-0.22026,-1.0092,40
0,-1.6049,1.0029,0.50863,-1.0083,40
1,-2.0158,-1.0823,1.7749,-0.99876,40
0,-1.4154,-1.5007,-0.61822,-0.99936,40
1,-1.6097,-1.2966,-0.32754,-0.9992,40
0,-1.016,-1.3121,-1.1238,-0.9993,40
0,0.14431,-1.7028,-1.4321,-0.99931,40
0,1.1658,0.089946,0.55233,-0.99568,40
1,1.2781,0.043424,-0.41493,-0.99714,40
1,1.6958,-0.74211,0.10487,-0.99115,40
1,1.84,0.55831,1.1428,-0.98991,40
0,1.2328,-1.0609,0.90651,-0.98391,40
0,-0.57693,-0.4759,-2.0868,-0.98642,40
1,-0.41617,-1.7247,1.0539,-0.98575,40
1,-1.0835,1.1031,2.3671,-0.97776,40
0,-1.1655,1.4746,0.042442,-0.97715,40
1,-0.86459,-0.42875,1.6953,-0.97077,40
1,-1.3329,1.064,0.93799,-0.96554,40
1,-1.7491,1.0073,-0.82437,-0.9658,40
0,-1.1502,-0.16748,0.35021,-0.96048,40
0,-0.82818,0.64207,0.26851,-0.96154,40
1,-0.096,-0.23025,-0.22157,-0.96173,40
1,-0.31955,0.55496,0.37429,-0.96082,40
1,-1.0899,1.4682,-0.22235,-0.96057,40
1,-0.65056,2.0293,-0.21216,-0.96052,40
1,-1.437,-0.10437,1.3146,-0.96053,40
1,-1.9707,-1.0277,0.1195,-0.96054,40
0,-2.0492,-0.010193,0.87278,-0.96054,40
0,-0.39102,0.122,-2.4547,-0.96054,40
1,0.441,-0.2291,-1.0263,-0.96139,40
1,0.69632,0.73097,0.55353,-0.95813,40
0,1.5721,1.1289,-1.0274,-0.95725,40
0,1.936,0.14622,0.4314,-0.95024,40
0,0.9356,1.4641,-0.025228,-0.94891,40
1,1.055,1.6416,-0.25724,-0.94708,40
1,0.11814,-1.2273,2.0451,-0.94204,40
0,-0.39132,0.99048,1.8072,-0.93655,40
0,-1.529,-0.34769,-0.19008,-0.93389,40
1,-1.7371,-0.88209,0.075341,-0.93229,40
1,-1.5991,-0.60367,-0.15427,-0.9285,40
0,-0.39952,0.41973,-0.67832,-0.92946,40
1,-0.4332,0.41294,-0.35633,-0.92859,40
0,-0.76516,-1.5215,1.692,-0.92566,40
1,-0.88644,0.033127,1.4996,-0.92124,40
0,-1.6617,0.62556,-0.63906,-0.91917,40
1,-1.4497,0.22214,-0.097467,-0.91979,40
0,-1.3606,-1.5376,1.8063,-0.91367,40
0,1.4047,0.25949,-1.9794,-1.0891,40
1,0.92236,-0.54364,0.037327,-1.0891,40
0,0.98682,0.99805,1.562,-1.0833,40
0,0.035294,1.5167,-0.97837,-1.0838,40
0,0.4261,-0.804,2.1037,-1.0779,40
1,0.75691,0.12005,0.40256,-1.0758,40
0,0.87788,0.64886,0.1893,-1.074,40
0,1.2332,0.43922,-0.54437,-1.0722,40
1,0.58575,0.34788,-1.1017,-1.0734,40
1,1.4456,-0.37939,-0.58436,-1.073,40
1,1.8375,-0.29322,-0.75301,-1.073,40
1,1.5228,0.29211,-0.0079002,-1.073,40
1,1.4707,0.94096,0.43846,-1.0681,40
1,1.3276,-0.64208,1.5055,-1.0612,40
1,1.709,1.1825,1.4828,-1.0536,40
1,1.3914,0.9688,-0.48664,-1.0551,40
0,0.66045,-1.0212,1.2081,-1.0497,40
1,0.65826,-1.8005,0.67462,-1.0472,40
0,0.75456,0.80168,2.8728,-1.0384,40
1,0.71578,-0.89025,1.7897,-1.0323,40
1,-0.037358,1.0106,1.0634,-1.0295,40
1,-0.4653,-0.096335,0.50114,-1.0284,40
1,-0.80606,0.55572,0.04119,-1.0252,40
1,-1.1235,-1.3779,1.7111,-1.02,40
1,-1.0148,0.87985,2.4154,-1.0112,40
0,-0.92106,0.50114,0.035408,-1.0123,40
0,-1.7356,0.4699,-1.4107,-1.0112,40
0,-1.6955,1.7265,1.2318,-1.0112,40
1,-1.9755,-1.1343,2.948,-0.99847,40
1,-1.9536,0.34777,1.5451,-0.99083,40
1,-1.6894,-0.51997,0.42322,-0.98475,40
0,-1.6509,0.19619,0.5433,-0.97897,40
0,-1.2207,-0.80658,0.36504,-0.97469,40
1,-1.3315,1.2087,2.1028,-0.96802,40
1,-1.2966,-0.92171,2.3553,-0.95859,40
0,-1.7071,-1.036,-0.74286,-0.95832,40
1,-0.81599,-0.64492,-1.0574,-0.95902,40
0,-0.12502,-0.32926,-0.87551,-0.96064,40
0,-0.16586,-0.66632,0.055709,-0.96085,40
1,-1.1133,0.26238,-0.44884,-0.96086,40
0,-1.4319,1.0033,0.18557,-0.96086,40
0,-0.54846,1.0965,-1.4273,-0.96084,40
0,-0.15019,1.1214,-0.83998,-0.96083,40
0,0.021152,1.339,-0.27846,-0.96083,40
1,0.034789,1.6081,0.0067552,-0.96083,40
1,-0.12302,1.2586,-0.090991,-0.96083,40
1,0.41596,-0.76778,1.5216,-0.95638,40
1,0.98025,0.3406,0.31346,-0.95285,40
0,0.38876,1.0594,-0.22214,-0.9523,40
1,0.29479,1.5683,0.20144,-0.95215,40
0,0.043554,0.053172,1.2684,-0.95048,40
1,-0.056086,-0.70436,0.5112,-0.94907,40
1,-0.27656,-0.38033,-0.21068,-0.94959,40
0,-0.20648,-0.71515,0.012192,-0.94945,40
0,-0.6721,-1.1563,-0.40188,-0.94943,40
0,0.20419,0.095897,0.063442,-0.94961,40
0,0.69743,-0.27124,-0.53484,-0.95142,40
0,0.40983,-1.2481,0.53016,-0.95154,40
1,-0.41001,0.45781,0.72168,-0.94926,40
1,-0.59748,-0.13908,0.18384,-0.95097,40
1,-0.42168,0.71996,0.53501,-0.94947,40
0,0.012966,-0.033674,0.040452,-0.94931,40
1,-0.031992,-0.76278,0.5509,-0.94986,40
1,-0.2378,1.1501,1.8398,-0.94727,40
1,0.3206,1.6629,-0.43936,-0.9466,40
1,0.018178,1.7652,-0.60791,-0.94642,40
0,0.22775,0.66819,0.79214,-0.94726,40
0,-0.58799,-0.29353,-0.22352,-0.94754,40
0,-1.5817,1.3813,0.44026,-0.94387,40
0,-1.8158,-1.2971,2.7786,-0.93282,40
0,-2.0077,-1.6988,-0.071725,-0.93079,40
0,-1.2195,-1.5957,-1.2822,-0.93158,40
1,-0.42695,-0.61925,-0.17251,-0.93179,40
1,-0.44055,-0.46293,-0.13737,-0.93179,40
0,-0.86401,0.00063919,-0.31461,-0.93179,40
1,-0.39625,-0.33191,-0.54362,-0.931,40
0,-0.30315,0.28174,0.33645,-0.92982,40
0,0.33538,-0.32684,-0.42835,-0.92927,40
0,-0.17162,1.0562,0.744,-0.92876,40
0,-0.14606,0.58354,0.25016,-0.92994,40
1,-1.0111,0.70282,-1.3685,-0.93087,40
1,-1.8566,-0.35452,-0.14265,-0.93055,40
0,-1.3405,1.2596,1.0266,-0.9248,40
0,-0.71772,0.98946,-0.83885,-0.92663,40
0,-0.9706,-0.7345,1.5329,-0.92062,40
0,-1.4259,-1.1966,-0.36074,-0.91901,40
0,-0.64374,-0.96909,-1.1149,-0.91944,40
1,0.27637,0.70831,0.5458,-0.91821,40
1,1.621,1.4742,-1.209,-0.91789,40
1,1.0772,0.063086,0.72878,-0.91264,40
0,1.2221,-0.034055,-0.39548,-0.91186,40
0,1.0672,-0.79802,0.44255,-0.9118,40
1,0.2183,1.0704,0.88895,-0.90912,40
1,0.47516,-0.5371,1.3786,-0.90593,40
1,1.319,0.61327,-0.021617,-0.90119,40
0,1.2869,-1.5733,2.4309,-0.89323,40
1,-0.30408,0.65177,0.3128,-0.89264,40
1,-0.79514,-0.68446,0.70641,-0.88803,40
0,-0.2809,-0.93723,-0.71016,-0.88846,40
0,0.40365,1.7002,1.2532,-1.0891,40
1,0.68631,-0.61426,2.246,-1.0819,40
0,0.53602,-1.0941,0.085984,-1.0816,40
1,0.59262,0.6748,1.8633,-1.0749,40
0,0.091093,1.5355,0.084268,-1.0743,40
0,0.47335,-1.1504,2.5821,-1.0678,40
0,-0.07005,-1.7298,-0.33337,-1.0666,40
0,-1.4429,1.1369,1.436,-1.0597,40
1,-1.5202,0.8863,-0.1055,-1.0615,40
0,-1.5409,-1.5001,2.7021,-1.0517,40
1,-1.6434,0.074021,1.5506,-1.0457,40
1,-1.3156,-0.62849,0.12373,-1.0408,40
0,-0.485,-0.1843,-0.90542,-1.0428,40
1,0.35122,0.42672,-0.70008,-1.0434,40
1,0.28473,0.97704,0.29253,-1.0429,40
1,0.94507,-0.87838,1.1344,-1.0377,40
0,1.0898,-0.25128,0.28188,-1.0383,40
1,1.3546,-0.39944,-0.49709,-1.0379,40
1,0.90893,-0.40401,-0.93199,-1.038,40
1,0.91863,-0.22954,-0.10874,-1.038,40
0,0.66288,-0.0070775,-0.3895,-1.038,40
0,-0.34218,-0.33398,-1.2978,-1.0406,40
0,-0.70847,-0.73786,-0.31139,-1.0414,40
0,-1.1296,-0.28389,-0.32363,-1.0389,40
1,-1.1456,0.013493,0.039545,-1.035,40
1,-1.3436,-0.5393,0.11278,-1.0313,40
1,-1.0092,0.89379,1.0479,-1.0323,40
0,0.016941,0.39946,-1.1132,-1.0325,40
0,0.03366,-1.1386,1.6238,-1.0306,40
1,1.2007,-1.1292,-1.9287,-1.031,40
1,1.3198,-0.7402,0.013365,-1.0311,40
1,1.8361,-0.31966,-0.49869,-1.0261,40
1,1.3609,-0.98,-0.13509,-1.028,40
1,1.395,-0.38394,0.39601,-1.0274,40
1,1.7271,1.1111,1.1304,-1.0272,40
1,1.364,0.91453,-0.57178,-1.0273,40
1,1.3635,1.3186,0.19753,-1.0273,40
1,1.0082,1.427,-0.67381,-1.0273,40
1,1.7203,0.89377,-0.62692,-1.0273,40
1,1.8789,0.15347,0.40722,-1.0273,40
1,1.8568,-0.64233,0.66794,-1.0273,40
0,1.0112,-0.92593,-1.1314,-1.0273,40
1,1.6242,-0.088331,-0.10019,-1.0273,40
1,0.69055,0.48759,-0.8804,-1.0273,40
0,-0.46394,1.4502,-0.69337,-1.0273,40
1,-0.15983,-0.9624,2.3416,-1.0218,40
1,0.63214,0.0073132,-0.18026,-1.0218,40
0,0.74756,0.33753,-0.056717,-1.0215,40
1,1.2629,-0.4173,-0.070205,-1.0166,40
1,0.52911,-0.61964,-1.0798,-1.0181,40
1,0.397,1.3993,2.0778,-1.0171,40
0,0.78141,1.7649,-0.38561,-1.0167,40
0,1.2397,-0.98346,2.5562,-1.0067,40
1,1.201,-1.2634,-0.014262,-1.0064,40
1,1.6428,-0.073359,0.58811,-1.0007,40
1,1.8904,1.2998,1.0921,-0.99802,40
1,0.85878,2.0193,-0.83315,-0.99801,40
0,0.48537,1.0877,0.35298,-0.9982,40
0,1.2572,1.1894,-1.2613,-0.99814,40
1,1.8193,-0.71605,1.3349,-0.98837,40
0,1.97,-1.2268,0.12493,-0.98575,40
0,0.71865,-1.68,-1.4789,-0.98581,40
0,0.5124,-1.5906,-0.49076,-0.986,40
1,0.32794,-1.6721,-0.47055,-0.986,40
0,-0.044442,-0.2532,0.97701,-0.98548,40
0,1.0183,-0.8919,-0.97964,-0.98509,40
0,1.0771,-1.6253,0.53716,-0.98498,40
1,0.73766,-1.33,-0.41276,-0.98501,40
1,0.93731,0.6467,1.9299,-0.97695,40
0,1.6367,1.7739,0.14974,-0.9748,40
1,1.0814,-1.0864,2.5645,-0.96427,40
1,1.3524,1.3094,2.3662,-0.95565,40
0,1.5865,1.7056,-0.13738,-0.95445,40
0,1.0357,-0.43712,1.6538,-0.94706,40
1,1.2432,-0.133,-0.2182,-0.94718,40
0,1.3635,-0.75426,0.30846,-0.94333,40
1,0.0070846,1.4335,0.59139,-0.94391,40
0,-0.25962,2.02,0.060333,-0.94353,40
0,-0.29882,-0.35284,2.6591,-0.93809,40
0,0.045898,0.3464,0.095986,-0.93855,40
0,0.10601,1.4475,1.0051,-0.93781,40
1,-1.0081,1.7075,-1.535,-0.93752,40
0,-1.7589,-0.99884,2.0959,-0.9272,40
1,-1.7987,0.80575,1.9323,-0.91756,40
1,-1.0343,-0.67832,0.51531,-0.91328,40
0,-0.894,-0.75988,-0.40904,-0.91338,40
0,-0.3074,1.1861,1.3526,-0.91054,40
1,-0.27934,1.2509,-0.27439,-0.91038,40
1,-0.59475,-1.0861,2.2293,-0.90474,40
1,-1.422,-0.86919,-1.1912,-0.90586,40
1,-1.5469,0.31341,1.0192,-0.8979,40
0,-0.96682,-0.8103,0.31108,-0.89435,40
1,-1.1988,0.1535,0.59069,-0.89051,40
1,-0.77664,-0.8883,0.42595,-0.88728,40
0,0.85432,-1.9055,-1.286,-0.88792,40
0,1.1623,-0.10493,1.5542,-0.88199,40
1,1.1157,1.0805,1.1317,-0.8793,40
0,0.36049,0.66034,-0.83135,-0.88009,40
1,-0.003423,-1.3498,1.7443,-0.8803,40
0,-0.85579,1.0677,-0.048789,-1.0891,40
0,-1.7827,-0.18644,-0.0043903,-1.0835,40
0,-0.73937,-0.31178,-1.6085,-1.0849,40
1,0.024687,-0.69677,-0.88854,-1.0848,40
1,0.58472,0.39477,0.29786,-1.0819,40
1,0.60567,-0.33168,0.58089,-1.0825,40
0,1.0957,0.52777,0.098678,-1.0789,40
1,1.3562,0.090507,-0.12169,-1.0784,40
1,1.8459,1.414,0.69211,-1.0782,40
1,1.8156,1.8391,0.18291,-1.0782,40
1,1.1617,1.9179,-1.1267,-1.0782,40
1,0.79262,1.0605,0.26417,-1.0782,40
1,1.2104,0.19817,0.2028,-1.0782,40
1,1.0317,0.35355,-0.36803,-1.0749,40
0,0.56403,0.043805,-0.57267,-1.0759,40
1,0.697,0.66356,0.28881,-1.074,40
1,0.4743,1.6379,0.61711,-1.0746,40
0,0.96359,0.63406,0.28417,-1.0745,40
1,1.127,0.99748,-0.081074,-1.0744,40
1,1.1386,0.88406,-0.18928,-1.0744,40
0,0.98018,0.50227,-0.050548,-1.0719,40
1,0.35645,-0.90023,0.60662,-1.0714,40
0,0.932,1.043,1.3645,-1.067,40
0,1.1832,1.7748,0.26758,-1.0658,40
1,0.12022,1.2681,-1.1487,-1.0662,40
0,0.99785,-1.2572,1.6882,-1.0606,40
1,0.2966,1.2636,1.9277,-1.0546,40
1,0.49614,1.7987,0.088155,-1.0523,40
0,0.48505,0.22036,1.6831,-1.0497,40
1,1.1602,0.42978,-0.98932,-1.048,40
1,1.0183,0.45077,-0.4887,-1.0485,40
0,0.85106,0.4564,-0.54348,-1.0486,40
0,-0.32403,-0.034043,-1.3253,-1.0487,40
0,-0.57443,-1.044,0.6241,-1.0487,40
0,-1.2551,-1.4201,-0.78395,-1.0487,40
1,-1.4699,-0.88845,0.062577,-1.0487,40
1,-1.4629,-1.1325,-0.016159,-1.0487,40
1,-1.1703,-2.0061,0.39135,-1.0487,40
0,-1.5763,0.92229,2.859,-1.0368,40
0,-1.4268,1.637,0.3871,-1.0348,40
1,-1.8388,-0.27981,1.5581,-1.0265,40
1,-1.8524,-1.5315,1.2623,-1.0233,40
0,-1.7592,-1.7617,-0.15379,-1.0229,40
1,-1.056,-0.17179,0.7356,-1.0185,40
1,-0.89982,-0.026737,-0.34999,-1.0186,40
0,-1.3101,1.3474,0.86726,-1.0176,40
1,-1.2263,0.76704,0.30691,-1.0179,40
0,-1.6559,0.2952,-0.31265,-1.0179,40
1,-0.15641,0.69581,-1.8911,-1.0179,40
1,-0.72326,0.13555,-0.39043,-1.0173,40
0,-0.26164,-1.1391,0.66864,-1.0173,40
1,-0.59,1.1898,2.201,-1.0131,40
1,-0.19362,-0.68079,1.5208,-1.0092,40
1,0.81685,-1.4985,-0.67828,-1.0083,40
0,1.4106,1.2692,2.3925,-0.99876,40
1,1.4406,1.238,-0.32004,-0.99936,40
0,1.158,1.6162,-0.22788,-0.9992,40
