behavior,Qp1,Qp2,evidence,arbitration,subject
0,-0.58296,-1.1716,0.17042,0.8879,8
1,0.34447,-1.0778,-1.2684,0.88789,8
0,-0.33191,0.50134,0.53878,0.89012,8
0,-0.016425,-0.58905,0.42723,0.8964,8
1,0.39155,-0.0047296,-0.19606,0.89629,8
1,1.2049,0.17273,-1.0577,0.90115,8
1,1.9421,-0.29435,-0.67578,0.9012,8
1,1.3039,-0.043923,-0.79159,0.91405,8
1,0.93259,-1.3205,0.55864,0.92131,8
1,0.32183,1.0956,1.4744,0.93055,8
1,0.84021,1.1666,-0.84636,0.9307,8
1,0.84629,0.44237,0.38619,0.9307,8
1,1.6549,0.90304,-0.76016,0.9307,8
1,1.5027,1.4629,0.057287,0.9307,8
1,1.3392,0.87236,0.076683,0.9307,8
1,1.8224,1.1213,-0.62426,0.9307,8
1,0.17056,1.039,-2.0693,0.9307,8
1,0.59587,0.61148,-0.3769,0.9307,8
1,0.64129,-0.075946,0.30534,0.9307,8
0,-0.32842,-0.80907,-0.65433,0.92826,8
0,-1.1079,0.5045,0.15221,0.92822,8
0,-1.9256,-1.442,0.76415,0.93682,8
0,-1.9352,-1.081,0.0073435,0.93686,8
0,-1.4502,-0.65026,-0.43855,0.93686,8
0,-1.9296,0.33576,0.14087,0.93686,8
0,-1.6118,-0.59099,0.25575,0.94439,8
0,-1.0017,-0.77246,-0.83223,0.94433,8
0,-1.2371,-0.56134,-0.39341,0.94433,8
0,-0.18875,-0.47356,-1.4063,0.94433,8
0,-0.49987,0.12458,-0.076281,0.94433,8
1,1.0731,0.2169,-1.9732,0.94223,8
0,1.415,-0.20853,-0.28812,0.94222,8
1,0.2062,-0.64003,-1.2262,0.94222,8
1,0.3133,0.25058,0.44794,0.94386,8
1,0.11243,0.68753,-0.12262,0.94387,8
1,0.71647,-0.075054,-0.22558,0.94387,8
1,0.23844,-1.7047,0.80698,0.94444,8
0,-1.0204,1.3044,1.3807,0.94749,8
0,-1.3586,-1.8165,2.499,0.95244,8
1,-0.01268,0.64197,0.3056,-1.6354,8
1,0.51287,0.77742,-0.7876,-1.6354,8
1,0.15519,-0.031349,0.090486,-1.6354,8
0,-0.2937,-0.38204,-0.48186,-1.6848,8
0,0.1053,-2.0495,0.93212,-1.6844,8
0,0.31212,-1.2161,0.2803,-1.6844,8
1,-0.81741,0.49972,0.18623,-1.6433,8
0,-0.38596,-1.0156,0.73963,-1.4319,8
0,0.023368,-0.69214,-0.46692,-1.4356,8
0,0.75585,-0.13389,-0.57647,-1.4569,8
1,1.4921,0.34182,-0.66584,-1.2399,8
1,1.1774,0.47535,-0.55999,-1.0367,8
1,1.3354,1.202,0.22317,-1.0335,8
1,1.2159,1.2958,-0.38819,-1.0335,8
1,0.16344,1.5528,-1.2361,-1.0335,8
0,-1.3851,0.31895,-0.76788,-1.0335,8
0,-1.8884,1.584,0.40298,-0.78935,8
0,-1.8539,-1.3441,2.6307,-0.1742,8
0,-1.6918,-0.8666,-0.038576,-0.18086,8
0,-1.1239,0.034665,-0.042992,-0.18094,8
0,-1.9662,0.17319,-1.1295,-0.008197,8
0,-1.7335,-0.081088,-0.34588,0.2322,8
0,-1.1244,0.68364,-0.22891,0.22926,8
0,-1.3194,-1.9517,2.1537,0.41559,8
1,0.052844,-1.5561,-1.4413,0.41367,8
1,0.068943,1.0928,2.3626,0.51045,8
1,1.3224,1.1239,-1.6883,0.51149,8
1,0.48811,0.82573,-0.95586,0.51147,8
1,0.23576,0.31042,-0.097791,0.51147,8
1,1.2435,2.0531,0.34662,0.51147,8
1,0.8106,0.92193,0.34141,0.51147,8
1,0.9268,1.1646,-0.23103,0.51147,8
1,0.88773,1.8925,0.35406,0.51147,8
1,0.28087,1.5172,-0.62852,0.51147,8
1,0.96101,1.0862,-0.65094,0.51147,8
1,0.84771,0.35613,0.27548,0.51147,8
1,0.64425,-0.24954,0.048769,0.51147,8
1,1.3695,0.76697,-0.095478,0.5768,8
1,1.661,0.39504,-0.28848,0.57714,8
1,0.85592,0.13477,-0.96327,0.57713,8
1,0.96776,-1.0625,0.75942,0.57713,8
1,1.1308,1.1413,1.7429,0.69206,8
1,0.28372,1.3804,-1.0308,0.69208,8
1,0.19293,0.48753,0.46803,0.69207,8
1,0.8387,0.81826,-0.71693,0.69207,8
1,0.76542,1.6325,0.40594,0.69207,8
0,-0.32697,0.917,-0.80615,0.69207,8
0,-0.056794,-0.84007,1.165,0.73093,8
1,0.22936,0.12028,0.3249,0.73035,8
1,0.59656,0.21685,-0.65526,0.73034,8
0,-0.045959,0.68714,-0.5693,0.73034,8
1,1.4019,-1.184,-0.00015104,0.75491,8
1,0.40818,-0.13966,-0.35913,0.7652,8
0,-0.37158,-0.042108,-1.1037,0.74982,8
0,-0.50201,-0.25422,-0.27804,0.74958,8
0,-0.30141,-0.51261,-0.3067,0.74958,8
0,-0.29906,-0.38769,-0.22855,0.74958,8
1,0.42866,-0.30092,-1.0581,0.74958,8
1,-1.2607,-0.98231,-1.4917,0.7195,8
0,-0.83586,1.1849,1.4199,0.78588,8
0,-0.83088,-1.3487,2.2556,0.83877,8
0,-0.74996,-0.35485,0.58311,0.83824,8
0,-0.061756,-0.76969,-0.67631,0.83825,8
0,-0.094109,-1.4143,0.27538,0.83825,8
1,0.59277,-2.0616,-0.43482,0.83825,8
1,0.27741,1.7267,3.2131,0.8761,8
0,-1.3029,0.065089,-0.36085,0.87561,8
0,-0.59379,-0.55151,-0.4908,0.88523,8
1,0.91032,-0.089591,-1.5165,0.88501,8
1,1.7769,-1.4063,0.060593,0.89614,8
1,1.7062,1.1373,2.1944,0.9231,8
1,1.1394,1.8495,-0.23699,0.92306,8
1,1.82,1.6446,-0.88481,0.92306,8
1,1.1408,-0.27708,0.88928,0.92306,8
1,0.80939,0.76664,0.36172,0.93021,8
1,1.2098,-1.0551,1.0899,0.93027,8
1,1.2145,1.4826,2.2601,0.94106,8
1,1.6592,0.74464,-0.077504,0.94107,8
1,0.8559,0.18152,-0.64861,0.94107,8
0,-0.89188,0.81467,-1.6051,0.94107,8
0,-0.6294,-0.50007,0.71661,0.94496,8
0,-1.0306,-0.89935,-0.37973,0.94502,8
0,-0.065049,-1.2879,-1.0056,0.94502,8
1,1.3208,-1.3777,-1.7718,0.94502,8
1,0.97321,0.62578,1.3351,0.94937,8
1,0.56486,0.52133,-0.69195,0.94929,8
1,0.39837,1.4584,0.43123,0.94929,8
0,-0.048284,2.0239,-0.25767,0.94929,8
0,-0.13438,-0.40058,2.0546,0.95029,8
1,1.1178,-1.5379,-0.54469,0.95034,8
1,0.72827,0.83715,1.673,0.95323,8
1,1.4918,-0.1586,-0.15857,0.95323,8
1,1.3391,0.89598,0.56753,0.95532,8
1,1.782,0.95101,-0.78063,0.95534,8
1,1.8276,0.6531,-0.097069,0.95534,8
1,1.9898,-0.032808,0.17651,0.95534,8
1,1.6683,1.4946,0.87186,0.9571,8
1,1.139,0.70213,-0.11335,0.95708,8
1,1.6179,1.3326,-0.22569,0.95708,8
1,-0.11781,-0.12719,-0.31093,-1.6354,9
1,-0.38816,0.13157,-0.41803,-1.6305,9
1,-0.87561,-0.034748,-1.1839,-1.6198,9
0,-1.1543,-0.00043507,-0.97365,-1.6064,9
0,-1.1559,-0.073242,-0.1856,-1.5997,9
1,-1.0867,-0.46607,0.4071,-1.5838,9
1,-0.7844,-0.74611,-0.44776,-1.588,9
1,-0.62907,-0.27772,0.37051,-1.5783,9
1,-0.29498,-0.34267,-1.04,-1.5857,9
0,0.088748,0.0083781,-0.48311,-1.5794,9
0,-0.18247,0.35694,-0.20623,-1.5733,9
0,-0.33752,0.59318,-0.18186,-1.5699,9
0,-0.4612,0.37703,-0.15087,-1.5666,9
0,-0.39174,0.51224,-0.20742,-1.564,9
0,-0.98278,0.5156,-1.8325,-1.5606,9
1,-0.86513,0.72086,-0.16169,-1.558,9
1,-0.35985,0.3576,-0.75954,-1.5569,9
1,-0.22867,0.13144,-0.14588,-1.5577,9
1,-0.13616,-0.29361,0.42514,-1.5583,9
1,-0.71403,0.48006,0.035776,-1.5503,9
1,-0.37859,-0.40855,0.91894,-1.539,9
0,-0.48468,-0.89806,0.54461,-1.5227,9
0,-0.40516,0.097529,1.8171,-1.4983,9
0,-0.39475,-0.6642,1.4336,-1.4783,9
1,-0.30119,-0.083015,0.7945,-1.4722,9
1,0.20785,-0.41621,-0.8406,-1.4706,9
1,0.9544,-0.66214,-1.6455,-1.4669,9
1,1.2761,-0.80274,-0.82851,-1.4648,9
1,1.53,-0.82767,-0.93395,-1.4663,9
1,1.1847,-0.10253,0.50448,-1.4335,9
1,0.6543,0.29354,-0.7444,-1.4324,9
1,0.7716,0.66785,0.24193,-1.4155,9
1,0.26048,0.99274,-0.86564,-1.4184,9
1,-0.084293,-0.023029,1.1984,-1.3984,9
1,-0.14122,-0.52979,0.70925,-1.3882,9
0,-0.15625,-0.54223,-0.3631,-1.3949,9
0,0.11549,0.079138,0.44237,-1.3841,9
1,0.060595,0.24952,-0.087037,-1.3826,9
0,-0.023352,-0.18913,0.47908,-1.3865,9
0,-0.31664,-0.77263,0.298,-1.3887,9
0,-0.8172,-0.034093,0.14638,-1.3683,9
0,-0.77047,0.36963,0.48941,-1.359,9
0,-0.95401,0.95165,0.57032,-1.3568,9
0,-0.27049,-0.10197,0.4372,-1.3565,9
1,0.24292,-0.42705,-0.87094,-1.3563,9
0,0.58899,0.27438,0.44628,-1.334,9
0,0.99708,0.67538,-0.42536,-1.3214,9
0,1.4231,1.1264,-0.35117,-1.3141,9
0,1.2111,0.12734,1.4925,-1.2736,9
0,1.0199,-0.092617,-0.3117,-1.2706,9
1,0.89298,-0.052003,-0.57709,-1.2757,9
1,0.45251,0.43333,-0.3058,-1.2858,9
1,-0.079633,0.43352,-1.692,-1.2916,9
1,-0.015914,0.41515,-0.47135,-1.2979,9
0,0.44102,0.16434,-0.90592,-1.2956,9
1,0.45694,-0.034496,0.078707,-1.2839,9
1,0.15067,-0.00029107,-1.0433,-1.2906,9
1,-0.21715,-0.25801,-0.66549,-1.2938,9
1,-0.70776,-0.05413,-1.1024,-1.2832,9
0,-0.98824,-0.28879,-0.50089,-1.2827,9
0,-1.3063,0.094636,-0.24087,-1.2598,9
0,-1.4706,0.055047,-0.6736,-1.2515,9
0,-1.2491,-0.26334,-0.15305,-1.2577,9
1,-0.31655,-0.24203,-2.6482,-1.261,9
1,-0.063754,-0.72893,0.16963,-1.2634,9
1,0.22094,-1.1182,-0.14314,-1.2648,9
1,0.52386,-0.065285,1.3921,-1.2367,9
1,0.85472,0.37029,-0.14888,-1.2258,9
0,0.58833,-0.064637,0.011627,-1.235,9
1,0.80397,0.74035,1.0208,-1.2261,9
1,1.0324,-0.31519,1.5857,-1.2023,9
1,1.2155,0.4862,1.094,-1.1724,9
1,1.1801,0.16799,0.31399,-1.1729,9
1,1.1247,0.13395,-0.41292,-1.1749,9
1,0.65509,0.33631,-1.0533,-1.1753,9
1,0.54428,0.74775,0.34675,-1.1756,9
1,0.39333,1.2972,0.57465,-1.1757,9
1,0.13183,1.3895,-0.79236,-1.1758,9
1,0.19258,1.5347,-0.16177,-1.1752,9
1,0.34996,1.2665,-0.11156,-1.1752,9
1,0.26472,0.26286,1.8218,-1.1753,9
1,0.12838,0.76122,0.48964,-1.1815,9
1,0.032923,1.1201,0.26,-1.1859,9
0,-0.039172,0.71521,0.42834,-1.1859,9
0,-0.062867,0.44679,0.22495,-1.185,9
0,-0.74221,-0.16878,-0.59593,-1.1836,9
0,-1.0605,-0.61312,-0.096382,-1.1827,9
0,-1.4352,-0.70077,-1.0879,-1.1823,9
0,-1.4041,-1.1945,0.7432,-1.1821,9
0,-0.87822,-1.5507,-0.82812,-1.1819,9
0,-0.66519,-1.7544,-0.40527,-1.1819,9
0,-0.631,-1.9078,-0.075459,-1.1818,9
0,-0.48881,-1.977,-0.54748,-1.1818,9
0,-0.14471,-1.9426,-1.138,-1.1818,9
0,0.26226,-1.4054,-0.097985,-1.1818,9
0,0.26715,-0.22945,2.4342,-1.1493,9
0,-0.027917,0.20249,-0.067519,-1.1486,9
0,-0.33677,-0.17905,-0.22227,-1.1418,9
1,-0.33812,-0.34171,0.029161,-1.1405,9
0,0.33774,0.057661,-1.1036,-1.6354,9
1,0.43294,-0.29882,0.25501,-1.6267,9
1,0.20704,-0.13291,-0.52754,-1.6309,9
1,0.28814,-0.70352,0.8006,-1.628,9
1,0.50971,0.097839,0.99728,-1.6072,9
1,1.0569,0.20476,-1.4755,-1.6097,9
1,1.1244,0.099517,-0.27395,-1.593,9
1,0.95275,0.020868,-0.59904,-1.5869,9
1,0.18883,-0.3753,-1.3312,-1.5932,9
1,0.067477,-0.1027,-0.010532,-1.5887,9
1,-0.14206,0.090109,-0.42229,-1.5843,9
0,-0.45459,0.089429,-1.1389,-1.5871,9
0,-0.72086,-0.11429,-0.53888,-1.5887,9
0,-0.40001,0.47166,0.23459,-1.5882,9
0,-0.21659,-0.15456,0.67593,-1.5773,9
0,-0.5848,-0.49408,-0.47157,-1.5715,9
0,-0.56752,-0.87302,0.50442,-1.5679,9
0,-0.66278,-1.2006,0.18597,-1.566,9
0,-0.69971,-1.2399,-0.35399,-1.5653,9
0,-1.1238,-0.91125,-0.63782,-1.5659,9
0,-1.0334,-0.85273,-0.44289,-1.5663,9
0,-0.75387,-0.7823,-0.88965,-1.5665,9
1,0.24691,-0.058108,-1.1451,-1.5666,9
1,0.76648,0.0046949,-1.5113,-1.5597,9
1,0.50284,-0.6803,0.61433,-1.5585,9
0,0.01922,0.055657,0.18284,-1.5474,9
1,-0.23974,0.25458,-0.53193,-1.548,9
1,-0.35274,0.62709,0.24847,-1.5444,9
0,-0.18956,0.85853,-0.2137,-1.541,9
0,-0.25397,1.0278,-0.11355,-1.5398,9
0,-0.76385,0.23732,0.24672,-1.5184,9
0,-1.0729,-0.19611,-0.099066,-1.507,9
0,-1.197,0.018227,-0.15626,-1.5124,9
0,-1.3555,-0.32136,0.055556,-1.5073,9
0,-1.2184,-0.47853,-0.32521,-1.5055,9
0,-0.82461,-0.53141,-1.2187,-1.5047,9
0,-1.1777,-0.50619,-1.1823,-1.5052,9
0,-1.3445,-0.91691,0.20429,-1.5047,9
0,-1.2471,-0.87445,-0.49854,-1.505,9
0,-1.4543,-1.2014,-0.096741,-1.5048,9
0,-1.4851,-1.4437,0.14496,-1.5047,9
0,-0.78436,-1.5823,-1.7862,-1.5047,9
0,-0.82178,-1.3658,0.066878,-1.5047,9
1,-0.6154,-1.0201,-0.050305,-1.5047,9
0,-0.40981,-0.84104,-0.44503,-1.5145,9
1,0.37352,-0.16563,-0.71472,-1.5103,9
1,0.24315,0.33141,0.50148,-1.5066,9
1,0.69424,0.61555,-0.81183,-1.5053,9
1,0.65427,0.61164,-0.4461,-1.5061,9
1,1.1045,0.20273,-0.51239,-1.5067,9
1,1.4845,0.11684,-1.1055,-1.5071,9
1,1.071,0.14168,-1.3351,-1.5069,9
0,0.41413,-0.36169,-0.80681,-1.507,9
0,0.33645,-0.46461,-0.30501,-1.507,9
1,0.44972,0.23442,1.0257,-1.4899,9
1,0.30423,-0.53049,1.1017,-1.4813,9
1,0.37875,0.52948,1.983,-1.4609,9
1,1.0521,0.91364,-1.1322,-1.45,9
1,1.1041,1.1702,0.1255,-1.4433,9
1,1.0113,1.2615,-0.37109,-1.4428,9
1,1.1684,1.6094,0.078917,-1.4406,9
1,1.1882,1.8083,0.06923,-1.4394,9
1,0.55118,1.5153,-1.2581,-1.4401,9
1,-0.0057073,1.7545,-1.1848,-1.4398,9
0,-0.53432,0.19064,2.0421,-1.4038,9
1,-0.80148,0.29478,-0.77836,-1.4245,9
0,-0.44611,0.058558,-0.68542,-1.4312,9
0,0.0023499,-0.40921,-0.36773,-1.4443,9
0,-0.72245,0.17367,-0.78806,-1.4436,9
0,-0.8039,-0.78704,1.7291,-1.4176,9
1,-0.67526,-0.89263,-0.42675,-1.4125,9
0,-0.46155,-1.2118,-0.13177,-1.4148,9
1,-0.2693,-1.2094,-0.8325,-1.4197,9
0,-0.43972,-0.32075,1.3338,-1.3992,9
1,-0.71236,0.44606,0.78661,-1.3826,9
0,-1.131,-0.20617,0.14657,-1.355,9
0,-1.0901,-0.33873,-0.14215,-1.3527,9
0,-1.3294,0.084566,0.05182,-1.3539,9
0,-1.0107,-0.098587,-0.71964,-1.3457,9
0,-1.1615,-0.29572,-0.26412,-1.3401,9
0,-1.195,-0.1866,-0.17944,-1.3356,9
0,-1.2668,0.20851,0.40595,-1.333,9
0,-1.0801,0.69317,0.33032,-1.334,9
1,-0.67546,0.93328,-0.79992,-1.3346,9
1,-0.46166,0.016917,1.2908,-1.3351,9
0,-0.35696,0.3988,0.29166,-1.3313,9
1,-0.40223,0.46923,-0.30094,-1.3372,9
0,-0.14778,-0.2114,0.62702,-1.3377,9
0,0.31307,-0.91475,0.16238,-1.339,9
0,0.20859,0.21738,2.0796,-1.3146,9
0,-0.2366,0.67976,-0.37236,-1.3096,9
1,-0.63128,0.96258,-0.67318,-1.3221,9
1,-1.0672,0.18155,0.4102,-1.3055,9
1,-0.6856,-0.44981,0.19013,-1.306,9
0,-0.36234,-0.2562,-0.70623,-1.3132,9
1,-0.30018,0.22417,0.63325,-1.3155,9
1,-0.33473,-0.074231,0.26911,-1.3062,9
0,-0.61729,-0.48512,-0.08627,-1.3009,9
0,-1.0767,0.019361,-0.30775,-1.2787,9
1,0.44286,-0.14567,-1.1477,-1.6354,9
1,0.56313,-0.52597,0.24878,-1.6286,9
1,0.68444,0.19934,1.0681,-1.6125,9
0,1.0867,-0.64296,0.64071,-1.592,9
1,1.2466,0.46518,1.8832,-1.5559,9
1,1.4256,-0.26917,0.94464,-1.5233,9
0,1.1775,0.56797,1.0159,-1.4975,9
1,0.66773,-0.41374,0.70259,-1.4883,9
1,0.4639,-0.56831,-0.49903,-1.4956,9
1,-0.17825,-0.2685,-1.2547,-1.5071,9
0,-0.65048,0.18017,-0.473,-1.5136,9
0,-0.026884,-0.52453,-0.24346,-1.5276,9
1,-0.17849,-0.24347,-0.066415,-1.5249,9
0,-0.0023447,0.49024,0.95029,-1.5134,9
1,-0.1119,1.113,0.8534,-1.5124,9
0,0.14085,-0.21305,2.169,-1.4911,9
1,-0.047555,0.11945,-0.036369,-1.4979,9
1,0.17763,-0.6147,0.82807,-1.4887,9
1,0.62175,0.13013,0.30326,-1.4668,9
0,0.96325,0.51897,-0.28693,-1.456,9
1,1.3512,0.39006,-1.023,-1.4606,9
1,1.1875,-0.016365,0.20192,-1.4327,9
1,1.3568,0.41674,0.25146,-1.4159,9
1,1.033,0.71979,-0.4467,-1.4174,9
1,1.4086,-0.30846,1.1507,-1.381,9
1,1.4657,0.24975,0.83158,-1.3509,9
1,0.81495,0.23615,-1.9581,-1.3712,9
1,0.67071,-0.030415,-0.082431,-1.3774,9
1,0.92116,0.094466,-0.68693,-1.3686,9
1,0.97673,0.83131,1.2608,-1.3636,9
1,1.3764,0.73498,-1.1301,-1.3592,9
1,1.5173,1.1605,0.30467,-1.3576,9
1,1.6329,1.4038,-0.065941,-1.3567,9
1,1.6465,1.1547,0.20451,-1.3559,9
1,1.6191,1.5483,0.51421,-1.3563,9
1,1.6386,1.2743,0.24908,-1.3561,9
1,1.7022,0.7664,0.69497,-1.3559,9
1,1.6335,0.10636,1.0448,-1.356,9
1,1.4365,-0.38188,0.31313,-1.3284,9
1,1.3765,0.28172,1.0751,-1.3115,9
1,0.88661,0.79048,-0.37416,-1.3126,9
1,0.29118,0.91497,-1.555,-1.3132,9
0,0.090951,0.24675,0.73372,-1.3169,9
0,-0.25129,0.54867,-0.49588,-1.3239,9
0,-0.11405,0.79522,-0.11256,-1.3267,9
0,-0.38601,1.1765,-0.13024,-1.329,9
1,-0.68165,0.2114,1.2011,-1.298,9
0,-0.74554,-0.39577,0.93097,-1.2804,9
0,-0.79959,-0.058951,0.31164,-1.2669,9
0,-0.81296,0.28148,0.42246,-1.2523,9
0,-0.82061,-0.18934,0.74751,-1.2288,9
1,-0.22927,-0.051846,-1.5137,-1.2422,9
1,0.40665,-0.52778,-0.81945,-1.2472,9
0,1.0505,-0.87381,-1.149,-1.2501,9
1,1.4186,0.055943,0.93487,-1.2112,9
0,1.4013,0.34717,0.29527,-1.1947,9
0,1.4439,-0.29967,1.0789,-1.1601,9
1,1.1705,0.1069,-0.073718,-1.1677,9
1,1.3821,-0.43703,0.40904,-1.152,9
1,1.2402,-0.65556,-0.19086,-1.15,9
1,0.84376,-0.46625,-0.90047,-1.1551,9
1,1.2654,-0.19167,-0.76051,-1.1366,9
1,1.0859,-0.84802,0.75764,-1.1257,9
1,0.98331,-0.89052,-0.51159,-1.1195,9
1,0.95969,-0.41573,0.71682,-1.102,9
1,1.0338,-0.6249,-0.042899,-1.1039,9
1,1.2163,0.3646,1.5436,-1.0804,9
1,1.5485,0.33878,-1.1282,-1.0744,9
0,1.0901,-0.064167,-0.54717,-1.0611,9
1,0.19724,-0.2021,-2.2704,-1.0751,9
1,0.68552,0.75419,0.69603,-1.0726,9
1,1.0873,0.54301,-0.86175,-1.0791,9
1,1.2644,0.32986,-0.29238,-1.0828,9
1,1.4533,-0.032293,0.033115,-1.0849,9
1,1.3686,-0.18388,-0.20686,-1.0852,9
1,1.5128,-0.10418,-0.52772,-1.085,9
1,1.2099,-0.20649,-0.87275,-1.0851,9
1,1.317,-0.3574,-0.26469,-1.0636,9
1,1.571,-0.83186,0.13702,-1.0513,9
1,1.6461,-0.28977,0.74772,-1.0173,9
0,1.3211,0.16801,-0.081222,-1.0155,9
0,0.7498,-0.47603,-0.25643,-1.0255,9
0,0.98389,-1.0291,0.37422,-1.0155,9
0,0.74978,0.07809,1.6943,-0.99092,9
0,0.23048,0.74801,-0.064194,-0.9879,9
1,-0.22409,0.96463,-0.98142,-0.98977,9
0,-0.44892,0.51544,0.15008,-0.99644,9
0,-0.70009,0.60986,-0.76136,-0.99599,9
0,-0.79113,0.99656,0.3375,-0.99566,9
0,-0.80813,1.0143,-0.35544,-0.99586,9
1,-0.29222,0.98747,-1.5878,-0.99596,9
0,-0.33018,1.0091,-0.39884,-0.9959,9
0,-0.33436,0.83662,0.045442,-0.99614,9
0,-0.65212,-0.0013719,0.84278,-0.9733,9
0,-0.32568,0.27743,-0.51125,-0.98634,9
0,-0.15657,0.067126,-0.27897,-0.99015,9
0,-0.25263,-0.38583,0.48272,-0.98839,9
0,-0.55284,-0.47841,-0.88895,-0.98738,9
0,-0.86463,-0.14316,-0.33995,-0.98761,9
1,0.10997,0.11312,-0.39901,-1.6354,9
0,0.25017,-0.26711,0.1985,-1.6305,9
1,0.24271,0.53217,1.5305,-1.6198,9
0,0.15084,-0.37875,1.5843,-1.6064,9
1,0.010721,-0.73315,0.13717,-1.5997,9
0,0.40368,0.025444,0.46463,-1.5838,9
1,0.68089,0.18185,-0.6791,-1.588,9
0,0.52399,-0.079939,-0.12563,-1.5783,9
1,0.46934,-0.11869,-0.40001,-1.5857,9
0,0.45561,0.21036,0.39447,-1.5794,9
0,0.58794,-0.1191,0.097344,-1.5733,9
1,0.69862,-0.30744,-0.18446,-1.5699,9
0,0.35892,0.10246,-0.23226,-1.5666,9
0,0.48009,-0.069875,-0.24897,-1.564,9
1,0.47928,-0.83384,1.4631,-1.5606,9
1,-0.13441,-0.16151,-0.2957,-1.558,9
0,-0.13484,0.056489,0.16333,-1.5569,9
1,-0.012431,0.051724,-0.65128,-1.5577,9
0,-0.36296,0.030515,-1.1855,-1.5583,9
1,-0.82616,0.68384,0.03727,-1.5503,9
1,-1.126,0.42886,-0.50116,-1.539,9
1,-1.2799,-0.031153,0.35414,-1.5227,9
0,-1.3153,0.11253,-0.10169,-1.4983,9
1,-1.4407,-0.10109,-0.16118,-1.4783,9
1,-1.1094,0.017094,-0.90614,-1.4722,9
1,-0.99008,0.41738,0.29877,-1.4706,9
1,-0.97443,1.1268,1.2959,-1.4669,9
1,-0.96548,1.4215,0.32457,-1.4648,9
0,-0.9078,1.6639,0.077549,-1.4663,9
0,-0.87483,0.61944,2.0504,-1.4335,9
0,-0.83846,0.37356,0.13941,-1.4324,9
0,-0.95783,-0.21064,0.7368,-1.4155,9
1,-1.1312,0.06537,-0.13315,-1.4184,9
1,-1.2128,-0.20198,0.076898,-1.3984,9
1,-1.1894,-0.20695,-0.40205,-1.3882,9
1,-0.91314,-0.1913,-1.0119,-1.3949,9
1,-0.8954,-0.33024,-0.068564,-1.3841,9
0,-0.71005,-0.18785,-0.48161,-1.3826,9
1,-0.095981,-0.05099,-1.5724,-1.3865,9
0,0.57045,0.28603,-1.2271,-1.3887,9
0,0.70615,-0.50098,1.179,-1.3683,9
1,0.76621,-0.5997,-0.27073,-1.359,9
0,-0.26824,0.19416,-1.0637,-1.3568,9
0,-0.77201,0.4077,-1.1124,-1.3565,9
0,-0.7972,0.65917,0.18083,-1.3563,9
1,-0.95177,-0.10282,1.0719,-1.334,9
1,-1.0401,-0.76025,0.98921,-1.3214,9
0,-1.3009,-1.3394,0.36944,-1.3141,9
0,-1.2397,-0.33964,1.8732,-1.2736,9
0,-0.87185,0.15799,-0.094043,-1.2706,9
1,-0.50386,0.42399,-0.64618,-1.2757,9
1,0.14454,0.18788,-1.4222,-1.2858,9
0,0.25241,-0.24286,0.40009,-1.2916,9
0,-0.018819,-0.17486,-0.87471,-1.2979,9
0,0.053895,-0.57962,0.42658,-1.2956,9
1,-0.097267,-0.1086,0.38726,-1.2839,9
1,-0.043516,-0.17205,-0.33891,-1.2906,9
0,-0.2756,-0.41165,-0.36747,-1.2938,9
0,-0.25059,0.3756,1.4577,-1.2832,9
0,0.096601,0.82567,-0.15539,-1.2827,9
0,0.29509,-0.30339,1.836,-1.2598,9
0,0.16327,-0.93037,0.80743,-1.2515,9
0,-0.19243,-0.95608,-1.1877,-1.2577,9
1,-0.20304,-0.12049,1.6091,-1.261,9
1,-0.68218,0.061457,-1.1258,-1.2634,9
0,-1.0612,0.31335,-0.70756,-1.2648,9
0,-1.1553,-0.24506,0.73902,-1.2367,9
0,-1.0513,-0.73067,0.54072,-1.2258,9
0,-0.34365,-0.52767,-1.6501,-1.235,9
0,0.53399,0.19837,-0.83115,-1.2261,9
1,1.0007,-0.49565,0.12544,-1.2023,9
1,1.1974,0.38304,1.244,-1.1724,9
1,0.57398,0.7375,-1.0774,-1.1729,9
1,0.35775,0.90316,-0.50377,-1.1749,9
1,0.44438,0.53576,0.30259,-1.1753,9
1,0.77424,0.49208,-1.08,-1.1756,9
1,1.2607,0.37468,-1.2979,-1.1757,9
1,1.3285,0.12272,0.074797,-1.1758,9
1,1.4549,0.2005,-0.48735,-1.1752,9
1,1.1943,0.37435,-0.59589,-1.1752,9
0,0.23929,0.2889,-2.5517,-1.1753,9
0,-0.44682,0.18459,-1.831,-1.1815,9
0,-0.90915,0.14344,-1.419,-1.1859,9
0,-0.59526,0.1384,-1.1319,-1.1859,9
1,-0.31069,0.043099,-0.84317,-1.185,9
1,0.21993,0.76497,0.031125,-1.1836,9
1,0.61089,1.1037,-0.53059,-1.1827,9
1,0.6767,1.5007,0.42539,-1.1823,9
1,1.1348,1.4689,-1.4306,-1.1821,9
1,1.4668,0.91462,0.13105,-1.1819,9
1,1.6566,0.69018,-0.29731,-1.1819,9
1,1.8002,0.6543,-0.63027,-1.1818,9
1,1.8647,0.50439,-0.16005,-1.1818,9
1,1.8315,0.14142,0.42636,-1.1818,9
0,1.322,-0.2879,-0.6129,-1.1818,9
0,1.2935,-0.03425,0.17771,-1.1493,9
1,1.0494,-0.20348,-0.56523,-1.1486,9
1,0.87483,0.21734,0.20883,-1.1418,9
1,0.72247,0.27307,-0.60515,-1.1405,9
